"","tripduration","starttime","stoptime","start.station.id","start.station.name","start.station.latitude","start.station.longitude","end.station.id","end.station.name","end.station.latitude","end.station.longitude","bikeid","usertype","birth.year","gender"
"2148379",745,"2019-09-16 08:14:23.3510","2019-09-16 08:26:49.2440",54,"Tremont St at West St",42.354979,-71.063348,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,3552,"Subscriber",1980,1
"2149261",371,"2019-09-16 08:50:08.9520","2019-09-16 08:56:20.2370",61,"Boylston St at Fairfield St",42.348762,-71.082383,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,4047,"Subscriber",1981,1
"2149834",409,"2019-09-16 09:28:47.4920","2019-09-16 09:35:36.5870",352,"Ring Rd",42.3482783854263,-71.080448553148,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,4669,"Subscriber",1969,2
"2149982",191,"2019-09-16 09:40:40.7400","2019-09-16 09:43:52.6170",13,"Boston Medical Center - E Concord St at Harrison Ave",42.336399153725,-71.073067113939,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,4936,"Subscriber",1989,1
"2151034",208,"2019-09-16 11:58:48.0610","2019-09-16 12:02:16.4440",26,"Washington St at Waltham St",42.341522,-71.068922,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,4402,"Subscriber",1991,1
"2151264",284,"2019-09-16 12:22:47.9880","2019-09-16 12:27:32.6440",415,"Stuart St at Berkeley St",42.3495440311425,-71.0724207387284,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,5666,"Subscriber",1985,1
"2151341",523,"2019-09-16 12:32:21.6610","2019-09-16 12:41:04.9120",63,"Dorchester Ave at Gillette Park",42.3440405100164,-71.0573762655258,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,3581,"Subscriber",1979,1
"2151366",259,"2019-09-16 12:34:54.2100","2019-09-16 12:39:13.5720",46,"Christian Science Plaza - Massachusetts Ave at Westland Ave",42.3436658245146,-71.0858237743378,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,5051,"Subscriber",1972,1
"2151928",325,"2019-09-16 13:34:15.4950","2019-09-16 13:39:41.0080",415,"Stuart St at Berkeley St",42.3495440311425,-71.0724207387284,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,5089,"Subscriber",1973,1
"2152608",265,"2019-09-16 14:51:22.4540","2019-09-16 14:55:48.1300",12,"Ruggles T Stop - Columbus Ave at Melnea Cass Blvd",42.3362444479688,-71.0879856348038,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,2398,"Customer",1988,1
"2152641",293,"2019-09-16 14:54:50.2850","2019-09-16 14:59:43.7860",12,"Ruggles T Stop - Columbus Ave at Melnea Cass Blvd",42.3362444479688,-71.0879856348038,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,5835,"Subscriber",1997,1
"2152671",285,"2019-09-16 14:58:59.3570","2019-09-16 15:03:45.0620",385,"Albany St at E. Brookline St",42.3366479542707,-71.0689445958451,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,5681,"Subscriber",1989,1
"2152937",191,"2019-09-16 15:24:55.2500","2019-09-16 15:28:06.7940",21,"Prudential Center - Belvedere St",42.3465200399841,-71.0806577654512,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,2163,"Subscriber",1983,1
"2153224",349,"2019-09-16 15:46:25.7800","2019-09-16 15:52:15.3450",399,"Shawmut Ave at Oak St W",42.348545434112,-71.0655918531575,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,3522,"Subscriber",1967,1
"2153576",900,"2019-09-16 16:11:27.4980","2019-09-16 16:26:27.6530",14,"HMS/HSPH - Avenue Louis Pasteur at Longwood Ave",42.3374174845973,-71.1028611660004,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,576,"Subscriber",1988,2
"2153717",491,"2019-09-16 16:19:14.4520","2019-09-16 16:27:26.2510",50,"Boylston St at Berkeley St",42.3511419825475,-71.0732924938202,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,3922,"Subscriber",1974,2
"2154374",797,"2019-09-16 16:54:15.3920","2019-09-16 17:07:32.9380",22,"South Station - 700 Atlantic Ave",42.352175,-71.055547,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,2223,"Subscriber",1987,1
"2154525",712,"2019-09-16 17:00:12.4360","2019-09-16 17:12:04.7670",192,"Purchase St at Pearl St",42.354659,-71.053181,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,5804,"Subscriber",1981,1
"2155010",885,"2019-09-16 17:16:16.5620","2019-09-16 17:31:01.8870",141,"Kendall Street",42.3635601584299,-71.0821679234505,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,3031,"Subscriber",1958,1
"2155110",1457,"2019-09-16 17:19:45.5000","2019-09-16 17:44:03.1260",54,"Tremont St at West St",42.354979,-71.063348,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,2846,"Subscriber",1971,2
"2155122",924,"2019-09-16 17:20:12.9000","2019-09-16 17:35:37.2770",22,"South Station - 700 Atlantic Ave",42.352175,-71.055547,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,2575,"Subscriber",1991,1
"2155247",1496,"2019-09-16 17:23:44.8290","2019-09-16 17:48:41.8070",107,"Ames St at Main St",42.3625,-71.08822,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,3629,"Customer",1983,1
"2155977",318,"2019-09-16 17:49:23.4890","2019-09-16 17:54:41.5560",352,"Ring Rd",42.3482783854263,-71.080448553148,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,3918,"Subscriber",1987,1
"2156417",719,"2019-09-16 18:05:54.8620","2019-09-16 18:17:53.9450",64,"Congress St at Sleeper St",42.3510044959467,-71.049300134182,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,2109,"Subscriber",1993,1
"2156714",580,"2019-09-16 18:17:42.6340","2019-09-16 18:27:22.7270",206,"Government Center - Cambridge St at Court St",42.3598025159955,-71.0596078262643,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,3535,"Subscriber",1987,1
"2156787",458,"2019-09-16 18:20:48.7750","2019-09-16 18:28:26.8340",60,"Charles Circle - Charles St at Cambridge St",42.3601849979646,-71.0708659768898,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,5857,"Subscriber",1965,1
"2156805",835,"2019-09-16 18:21:29.8180","2019-09-16 18:35:25.1860",206,"Government Center - Cambridge St at Court St",42.3598025159955,-71.0596078262643,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,3079,"Subscriber",1985,1
"2157314",409,"2019-09-16 18:45:43.8380","2019-09-16 18:52:33.4270",12,"Ruggles T Stop - Columbus Ave at Melnea Cass Blvd",42.3362444479688,-71.0879856348038,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,4002,"Subscriber",1997,1
"2157402",741,"2019-09-16 18:50:14.0550","2019-09-16 19:02:35.8130",331,"Huntington Ave at Mass Art",42.3365855545612,-71.0988699646623,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,4096,"Subscriber",1995,2
"2157468",667,"2019-09-16 18:54:05.6630","2019-09-16 19:05:13.0430",81,"Chinatown T Stop",42.352409,-71.062679,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,2119,"Subscriber",1991,1
"2157648",602,"2019-09-16 19:03:00.0240","2019-09-16 19:13:02.6530",120,"Beacon St at Charles St",42.356052,-71.069849,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,5582,"Subscriber",1994,2
"2158304",1435,"2019-09-16 19:54:42.5100","2019-09-16 20:18:37.9550",178,"MIT Pacific St at Purrington St",42.3595732010904,-71.1012947559357,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,3935,"Subscriber",1986,1
"2158411",785,"2019-09-16 20:06:13.9910","2019-09-16 20:19:19.8630",206,"Government Center - Cambridge St at Court St",42.3598025159955,-71.0596078262643,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,5737,"Subscriber",1955,2
"2158741",215,"2019-09-16 20:46:18.7710","2019-09-16 20:49:54.1540",21,"Prudential Center - Belvedere St",42.3465200399841,-71.0806577654512,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,3918,"Subscriber",1987,1
"2159269",512,"2019-09-16 22:22:45.0240","2019-09-16 22:31:17.7670",46,"Christian Science Plaza - Massachusetts Ave at Westland Ave",42.3436658245146,-71.0858237743378,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,3947,"Subscriber",1989,1
"2160019",822,"2019-09-17 06:59:14.0600","2019-09-17 07:12:56.7250",11,"Longwood Ave at Binney St",42.338629,-71.1065,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,3383,"Subscriber",1997,1
"2160072",1484,"2019-09-17 07:06:03.8280","2019-09-17 07:30:47.8950",273,"Forest Hills",42.300923,-71.114249,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,4408,"Subscriber",1975,1
"2160656",1201,"2019-09-17 07:47:01.4160","2019-09-17 08:07:03.3750",125,"Hyde Square - Barbara St at Centre St",42.3217652572395,-71.1098416056711,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,3880,"Subscriber",1994,2
"2162312",373,"2019-09-17 08:55:51.2710","2019-09-17 09:02:05.1780",384,"Clarendon St at Newbury St",42.3515530846653,-71.0756903143556,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,3932,"Subscriber",1979,1
"2163206",419,"2019-09-17 10:07:15.5040","2019-09-17 10:14:15.1410",16,"Back Bay T Stop - Dartmouth St at Stuart St",42.3480741231744,-71.0765701532364,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,5849,"Subscriber",1982,1
"2163809",268,"2019-09-17 11:25:14.3040","2019-09-17 11:29:42.3830",385,"Albany St at E. Brookline St",42.3366479542707,-71.0689445958451,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,3918,"Subscriber",1989,1
"2163927",421,"2019-09-17 11:39:30.1040","2019-09-17 11:46:31.4040",12,"Ruggles T Stop - Columbus Ave at Melnea Cass Blvd",42.3362444479688,-71.0879856348038,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,2914,"Subscriber",1996,1
"2164053",282,"2019-09-17 11:55:27.2320","2019-09-17 12:00:09.3230",415,"Stuart St at Berkeley St",42.3495440311425,-71.0724207387284,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,3545,"Subscriber",1985,1
"2164129",288,"2019-09-17 12:06:21.0790","2019-09-17 12:11:09.3520",415,"Stuart St at Berkeley St",42.3495440311425,-71.0724207387284,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,3030,"Subscriber",1973,1
"2164399",674,"2019-09-17 12:33:54.1390","2019-09-17 12:45:08.8580",14,"HMS/HSPH - Avenue Louis Pasteur at Longwood Ave",42.3374174845973,-71.1028611660004,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,3580,"Subscriber",1994,1
"2164711",369,"2019-09-17 13:08:10.0510","2019-09-17 13:14:19.5490",21,"Prudential Center - Belvedere St",42.3465200399841,-71.0806577654512,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,4987,"Subscriber",1969,2
"2166229",1380,"2019-09-17 15:43:23.3630","2019-09-17 16:06:24.0160",5,"Northeastern University - North Parking Lot",42.341814,-71.090179,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,4532,"Subscriber",1962,2
"2166405",1209,"2019-09-17 15:59:02.2670","2019-09-17 16:19:11.9680",66,"Allston Green District - Griggs St at Commonwealth Ave",42.349224693383,-71.1327530257859,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,5503,"Customer",1969,0
"2166476",547,"2019-09-17 16:03:30.8010","2019-09-17 16:12:38.2000",27,"Roxbury Crossing T Stop - Columbus Ave at Tremont St",42.331184,-71.095171,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,3718,"Subscriber",1996,1
"2166727",856,"2019-09-17 16:17:56.7430","2019-09-17 16:32:12.9590",6,"Cambridge St at Joy St",42.3612116530798,-71.0653061978974,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,2091,"Subscriber",1985,1
"2167072",253,"2019-09-17 16:38:49.4950","2019-09-17 16:43:03.3010",385,"Albany St at E. Brookline St",42.3366479542707,-71.0689445958451,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,2677,"Subscriber",1989,1
"2167190",237,"2019-09-17 16:45:33.7490","2019-09-17 16:49:30.9280",415,"Stuart St at Berkeley St",42.3495440311425,-71.0724207387284,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,4430,"Subscriber",1982,1
"2167460",262,"2019-09-17 16:57:09.9480","2019-09-17 17:01:31.9690",21,"Prudential Center - Belvedere St",42.3465200399841,-71.0806577654512,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,2824,"Subscriber",1989,1
"2167646",698,"2019-09-17 17:04:30.1110","2019-09-17 17:16:08.6700",14,"HMS/HSPH - Avenue Louis Pasteur at Longwood Ave",42.3374174845973,-71.1028611660004,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,3024,"Subscriber",1995,2
"2167831",1710,"2019-09-17 17:09:42.6820","2019-09-17 17:38:13.6500",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,2091,"Customer",1969,0
"2167888",1152,"2019-09-17 17:11:23.6430","2019-09-17 17:30:36.3790",24,"Seaport Square - Seaport Blvd at Northern Ave",42.3514819346086,-71.0443608462811,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,4186,"Subscriber",1979,2
"2168273",736,"2019-09-17 17:24:59.1090","2019-09-17 17:37:16.1030",22,"South Station - 700 Atlantic Ave",42.352175,-71.055547,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,2793,"Subscriber",1991,1
"2168293",489,"2019-09-17 17:25:30.1860","2019-09-17 17:33:39.8190",36,"Copley Square - Dartmouth St at Boylston St",42.3499282823006,-71.0773920686643,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,2108,"Subscriber",1988,2
"2168547",269,"2019-09-17 17:34:48.9210","2019-09-17 17:39:18.8680",16,"Back Bay T Stop - Dartmouth St at Stuart St",42.3480741231744,-71.0765701532364,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,251,"Subscriber",1992,1
"2168683",386,"2019-09-17 17:39:27.8800","2019-09-17 17:45:54.7500",50,"Boylston St at Berkeley St",42.3511419825475,-71.0732924938202,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,5990,"Subscriber",1985,1
"2168753",819,"2019-09-17 17:41:26.9190","2019-09-17 17:55:06.2890",117,"Binney St / Sixth St",42.3660879738868,-71.0863360390976,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,5988,"Subscriber",1958,1
"2169263",313,"2019-09-17 17:59:49.9710","2019-09-17 18:05:03.6890",352,"Ring Rd",42.3482783854263,-71.080448553148,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,4838,"Subscriber",1987,1
"2169347",2138,"2019-09-17 18:02:34.8720","2019-09-17 18:38:13.2520",44,"Congress St at North St",42.3604177463717,-71.0575224354398,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,5561,"Subscriber",1985,1
"2169610",842,"2019-09-17 18:11:56.4150","2019-09-17 18:25:59.0510",22,"South Station - 700 Atlantic Ave",42.352175,-71.055547,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,2845,"Subscriber",1976,1
"2169695",430,"2019-09-17 18:15:15.8580","2019-09-17 18:22:26.0490",222,"Troy Boston",42.343749,-71.062256,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,2571,"Subscriber",1985,1
"2169819",128,"2019-09-17 18:20:57.9080","2019-09-17 18:23:06.6400",417,"Columbus Ave at W. Canton St",42.344742247728,-71.0764816217579,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,5420,"Subscriber",1975,1
"2169904",614,"2019-09-17 18:24:23.1660","2019-09-17 18:34:37.5290",60,"Charles Circle - Charles St at Cambridge St",42.3601849979646,-71.0708659768898,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,4987,"Subscriber",1965,1
"2170483",1434,"2019-09-17 18:50:58.4040","2019-09-17 19:14:52.4510",189,"Kendall T",42.3624278429124,-71.0849547386169,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,4470,"Subscriber",1960,2
"2171252",462,"2019-09-17 19:41:37.7320","2019-09-17 19:49:20.4640",81,"Chinatown T Stop",42.352409,-71.062679,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,4344,"Subscriber",1987,1
"2171672",351,"2019-09-17 20:26:47.5270","2019-09-17 20:32:38.8390",12,"Ruggles T Stop - Columbus Ave at Melnea Cass Blvd",42.3362444479688,-71.0879856348038,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,2563,"Subscriber",1997,1
"2171711",241,"2019-09-17 20:31:38.0640","2019-09-17 20:35:39.7900",412,"Washington St at Peters Park",42.3430329113026,-71.0668873043687,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,576,"Subscriber",1989,1
"2172164",293,"2019-09-17 21:26:37.8110","2019-09-17 21:31:31.2740",36,"Copley Square - Dartmouth St at Boylston St",42.3499282823006,-71.0773920686643,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,3454,"Subscriber",1967,1
"2172840",107,"2019-09-17 23:43:27.9980","2019-09-17 23:45:15.0300",417,"Columbus Ave at W. Canton St",42.344742247728,-71.0764816217579,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,4403,"Subscriber",1980,1
"2173286",424,"2019-09-18 06:40:21.3660","2019-09-18 06:47:25.9730",152,"Ink Block - Harrison Ave at Herald St",42.345901,-71.063187,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,5902,"Customer",1969,0
"2173416",1368,"2019-09-18 06:55:57.9650","2019-09-18 07:18:46.7430",273,"Forest Hills",42.300923,-71.114249,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,5487,"Subscriber",1975,1
"2173888",1377,"2019-09-18 07:35:29.9810","2019-09-18 07:58:27.6430",125,"Hyde Square - Barbara St at Centre St",42.3217652572395,-71.1098416056711,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,4532,"Subscriber",1994,2
"2175084",208,"2019-09-18 08:25:11.2580","2019-09-18 08:28:39.7560",4,"Tremont St at E Berkeley St",42.345392,-71.069616,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,4929,"Subscriber",1980,1
