"","tripduration","starttime","stoptime","start.station.id","start.station.name","start.station.latitude","start.station.longitude","end.station.id","end.station.name","end.station.latitude","end.station.longitude","bikeid","usertype","birth.year","gender"
"1385430",610,"2019-07-07 20:15:43.2890","2019-07-07 20:25:53.7770",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,3075,"Subscriber",1989,1
"1385431",607,"2019-07-07 20:15:43.9860","2019-07-07 20:25:51.1180",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,2676,"Subscriber",1970,1
"1385797",1972,"2019-07-07 20:59:04.6870","2019-07-07 21:31:57.0990",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,54,"Tremont St at West St",42.354979,-71.063348,3075,"Customer",1969,0
"1386365",497,"2019-07-07 23:11:49.1820","2019-07-07 23:20:06.9020",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,61,"Boylston St at Fairfield St",42.348762,-71.082383,4442,"Subscriber",1998,1
"1386482",787,"2019-07-08 00:12:49.4120","2019-07-08 00:25:57.2490",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,161,"W Broadway at D St",42.3391085,-71.0514432,3075,"Customer",1969,0
"1386840",479,"2019-07-08 06:39:47.9300","2019-07-08 06:47:47.0330",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,50,"Boylston St at Berkeley St",42.3511419825475,-71.0732924938202,2659,"Subscriber",1994,2
"1386905",1015,"2019-07-08 06:52:52.0120","2019-07-08 07:09:47.6960",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,14,"HMS/HSPH - Avenue Louis Pasteur at Longwood Ave",42.3374174845973,-71.1028611660004,2676,"Subscriber",1973,1
"1386999",616,"2019-07-08 07:04:59.9230","2019-07-08 07:15:15.9790",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,22,"South Station - 700 Atlantic Ave",42.352175,-71.055547,2382,"Subscriber",1961,1
"1387001",992,"2019-07-08 07:05:05.5620","2019-07-08 07:21:38.3600",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,218,"Watermark Seaport - Boston Wharf Rd at Seaport Blvd",42.3515860011985,-71.0456925630569,3889,"Subscriber",1979,2
"1387079",219,"2019-07-08 07:14:57.4350","2019-07-08 07:18:37.1660",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,16,"Back Bay T Stop - Dartmouth St at Stuart St",42.3480741231744,-71.0765701532364,1201,"Subscriber",1990,1
"1387427",994,"2019-07-08 07:43:27.9170","2019-07-08 08:00:02.1760",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,11,"Longwood Ave at Binney St",42.338629,-71.1065,4437,"Subscriber",1959,2
"1387694",541,"2019-07-08 07:59:40.0780","2019-07-08 08:08:41.6050",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,53,"Beacon St at Massachusetts Ave",42.3508268066909,-71.0898108780384,497,"Subscriber",1970,1
"1388885",342,"2019-07-08 09:04:34.9240","2019-07-08 09:10:17.5190",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,21,"Prudential Center - Belvedere St",42.3465200399841,-71.0806577654512,2011,"Subscriber",1987,1
"1389281",955,"2019-07-08 09:38:15.8850","2019-07-08 09:54:10.8880",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,228,"One Memorial Drive",42.3616193207669,-71.0804355052096,3963,"Subscriber",1978,1
"1390147",274,"2019-07-08 11:57:58.8130","2019-07-08 12:02:33.2160",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,39,"Washington St at Rutland St",42.338514601786,-71.0740408301353,2046,"Subscriber",1996,1
"1390332",625,"2019-07-08 12:21:55.9960","2019-07-08 12:32:21.2150",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,22,"South Station - 700 Atlantic Ave",42.352175,-71.055547,4480,"Customer",1993,1
"1390895",122,"2019-07-08 13:36:04.8060","2019-07-08 13:38:07.1570",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,39,"Washington St at Rutland St",42.338514601786,-71.0740408301353,1648,"Subscriber",1957,1
"1392568",1038,"2019-07-08 16:35:38.5180","2019-07-08 16:52:56.5710",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,157,"Seaport Blvd at Sleeper St",42.3531780918625,-71.0481735692338,4526,"Subscriber",1957,1
"1393200",425,"2019-07-08 17:08:45.2470","2019-07-08 17:15:51.0300",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,5,"Northeastern University - North Parking Lot",42.341814,-71.090179,3639,"Subscriber",1998,1
"1393684",351,"2019-07-08 17:28:27.9790","2019-07-08 17:34:19.0080",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,2915,"Subscriber",1987,2
"1394059",989,"2019-07-08 17:42:45.2650","2019-07-08 17:59:15.1260",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,35,"Arch St at Franklin St",42.3553350194126,-71.0582291708306,3554,"Subscriber",1955,2
"1394127",130,"2019-07-08 17:46:02.0650","2019-07-08 17:48:12.5940",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,379,"Tremont St at W. Dedham St",42.3425491373795,-71.0742144938786,4108,"Subscriber",1993,1
"1394133",1079,"2019-07-08 17:46:15.5110","2019-07-08 18:04:14.5610",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,130,"Upham's Corner",42.3172747432745,-71.0653700396779,2776,"Subscriber",1982,1
"1394139",108,"2019-07-08 17:46:30.0150","2019-07-08 17:48:18.9970",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,379,"Tremont St at W. Dedham St",42.3425491373795,-71.0742144938786,4023,"Subscriber",1989,1
"1395076",1053,"2019-07-08 18:31:57.2740","2019-07-08 18:49:30.6620",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,11,"Longwood Ave at Binney St",42.338629,-71.1065,2915,"Subscriber",1963,1
"1395711",1586,"2019-07-08 19:12:46.0770","2019-07-08 19:39:12.1680",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,74,"Harvard Square at Mass Ave/ Dunster",42.373268,-71.118579,2834,"Customer",2000,1
"1395719",844,"2019-07-08 19:13:13.7720","2019-07-08 19:27:17.7870",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,59,"Chinatown Gate Plaza",42.351356,-71.059367,4182,"Customer",2000,1
"1395960",553,"2019-07-08 19:29:37.5090","2019-07-08 19:38:51.1690",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,67,"MIT at Mass Ave / Amherst St",42.3581,-71.093198,2669,"Subscriber",1990,1
"1396113",499,"2019-07-08 19:42:17.4530","2019-07-08 19:50:36.6080",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,52,"Newbury St at Hereford St",42.348717,-71.085954,2965,"Subscriber",1992,1
"1396124",907,"2019-07-08 19:42:59.5420","2019-07-08 19:58:07.0140",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,68,"Central Square at Mass Ave / Essex St",42.36507,-71.1031,3928,"Subscriber",1994,2
"1396126",898,"2019-07-08 19:43:05.9010","2019-07-08 19:58:04.4010",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,68,"Central Square at Mass Ave / Essex St",42.36507,-71.1031,3517,"Customer",1969,0
"1396323",1035,"2019-07-08 19:59:50.8520","2019-07-08 20:17:06.3560",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,133,"Green Street T Stop - Green St at Amory St",42.310579,-71.107341,2816,"Subscriber",1991,1
"1396576",415,"2019-07-08 20:21:50.6120","2019-07-08 20:28:45.6500",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,55,"Boylston St at Massachusetts Ave",42.347265,-71.088088,3394,"Subscriber",1995,2
"1397064",572,"2019-07-08 21:16:51.1390","2019-07-08 21:26:23.7770",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,61,"Boylston St at Fairfield St",42.348762,-71.082383,3972,"Subscriber",1998,1
"1397169",329,"2019-07-08 21:32:12.4820","2019-07-08 21:37:41.6570",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,21,"Prudential Center - Belvedere St",42.3465200399841,-71.0806577654512,2206,"Subscriber",1992,1
"1397207",1115,"2019-07-08 21:38:20.1070","2019-07-08 21:56:55.7460",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,125,"Hyde Square - Barbara St at Centre St",42.3217652572395,-71.1098416056711,4438,"Subscriber",1978,2
"1397514",848,"2019-07-08 22:52:34.2580","2019-07-08 23:06:42.7900",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,68,"Central Square at Mass Ave / Essex St",42.36507,-71.1031,3844,"Subscriber",1983,1
"1397663",3158,"2019-07-09 00:09:56.1410","2019-07-09 01:02:35.0530",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,77,"Somerville City Hall",42.386844,-71.09812,3160,"Subscriber",1981,2
"1397780",4528,"2019-07-09 04:37:01.1700","2019-07-09 05:52:29.2910",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,146,"Murphy Skating Rink - 1880 Day Blvd",42.336448,-71.023739,90,"Customer",1985,1
"1397971",250,"2019-07-09 06:24:36.8970","2019-07-09 06:28:47.7810",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,16,"Back Bay T Stop - Dartmouth St at Stuart St",42.3480741231744,-71.0765701532364,4122,"Subscriber",1959,1
"1397988",848,"2019-07-09 06:28:33.2290","2019-07-09 06:42:41.7740",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,30,"Brigham Circle - Francis St at Huntington Ave",42.3346289305598,-71.1040791776759,23,"Subscriber",1978,2
"1398029",914,"2019-07-09 06:35:27.2550","2019-07-09 06:50:41.8590",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,218,"Watermark Seaport - Boston Wharf Rd at Seaport Blvd",42.3515860011985,-71.0456925630569,2441,"Subscriber",1979,2
"1398072",811,"2019-07-09 06:42:50.9460","2019-07-09 06:56:22.3550",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,14,"HMS/HSPH - Avenue Louis Pasteur at Longwood Ave",42.3374174845973,-71.1028611660004,2562,"Subscriber",1973,1
"1398125",896,"2019-07-09 06:50:57.2470","2019-07-09 07:05:53.9670",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,157,"Seaport Blvd at Sleeper St",42.3531780918625,-71.0481735692338,3568,"Subscriber",1972,1
"1398162",228,"2019-07-09 06:55:05.0680","2019-07-09 06:58:53.5630",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,16,"Back Bay T Stop - Dartmouth St at Stuart St",42.3480741231744,-71.0765701532364,4278,"Subscriber",1990,1
"1398208",218,"2019-07-09 07:01:02.4570","2019-07-09 07:04:41.1880",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,16,"Back Bay T Stop - Dartmouth St at Stuart St",42.3480741231744,-71.0765701532364,481,"Subscriber",1984,2
"1398231",675,"2019-07-09 07:04:10.2870","2019-07-09 07:15:25.8230",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,22,"South Station - 700 Atlantic Ave",42.352175,-71.055547,456,"Subscriber",1961,1
"1398308",1459,"2019-07-09 07:11:55.9660","2019-07-09 07:36:15.2890",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,144,"Rogers St & Land Blvd",42.3657579821484,-71.0769939422607,2595,"Subscriber",1960,2
"1398361",790,"2019-07-09 07:17:20.1410","2019-07-09 07:30:30.8900",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,60,"Charles Circle - Charles St at Cambridge St",42.3601849979646,-71.0708659768898,276,"Subscriber",1983,1
"1399172",882,"2019-07-09 08:07:53.5770","2019-07-09 08:22:35.8090",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,122,"Burlington Ave at Brookline Ave",42.345733,-71.100694,2068,"Subscriber",1963,2
"1399476",1267,"2019-07-09 08:20:59.5840","2019-07-09 08:42:07.3850",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,189,"Kendall T",42.3624278429124,-71.0849547386169,4384,"Subscriber",1972,1
"1401005",412,"2019-07-09 10:12:47.8250","2019-07-09 10:19:40.3040",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,372,"Boylston St at Exeter St",42.3495894236824,-71.0794677917329,2516,"Subscriber",1967,1
"1401187",5253,"2019-07-09 10:40:44.8180","2019-07-09 12:08:18.0210",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,122,"Burlington Ave at Brookline Ave",42.345733,-71.100694,3092,"Customer",1989,1
"1401285",776,"2019-07-09 10:59:25.9760","2019-07-09 11:12:22.7000",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,10,"B.U. Central - 725 Comm. Ave.",42.350406,-71.108279,3477,"Subscriber",1970,1
"1401722",348,"2019-07-09 12:12:22.9510","2019-07-09 12:18:11.9300",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,345,"Park Plaza at Charles St S.",42.3518280689207,-71.0678113811173,4214,"Subscriber",1985,1
"1401762",528,"2019-07-09 12:18:42.8640","2019-07-09 12:27:31.2360",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,50,"Boylston St at Berkeley St",42.3511419825475,-71.0732924938202,4167,"Subscriber",1992,1
"1402188",230,"2019-07-09 13:17:29.9450","2019-07-09 13:21:20.5070",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,4,"Tremont St at E Berkeley St",42.345392,-71.069616,2957,"Subscriber",1961,1
"1403552",250,"2019-07-09 16:12:13.5330","2019-07-09 16:16:24.3760",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,46,"Christian Science Plaza - Massachusetts Ave at Westland Ave",42.3436658245146,-71.0858237743378,2596,"Subscriber",1997,2
"1403614",695,"2019-07-09 16:17:16.8160","2019-07-09 16:28:52.3410",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,222,"Troy Boston",42.343749,-71.062256,2636,"Subscriber",1991,1
"1404191",513,"2019-07-09 16:52:22.0770","2019-07-09 17:00:55.2160",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,200,"Washington St at Melnea Cass Blvd",42.332817,-71.081198,2309,"Subscriber",1994,2
"1405809",408,"2019-07-09 17:55:45.9570","2019-07-09 18:02:34.2660",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,352,"Ring Rd",42.3482783854263,-71.080448553148,3501,"Subscriber",1962,2
"1405835",798,"2019-07-09 17:57:02.2890","2019-07-09 18:10:21.1610",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,67,"MIT at Mass Ave / Amherst St",42.3581,-71.093198,2469,"Customer",1987,1
"1406049",815,"2019-07-09 18:07:31.0560","2019-07-09 18:21:06.2330",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,199,"Upham's Corner T Stop - Magnolia St at Dudley St",42.3186973417224,-71.0697814822197,1281,"Customer",1992,1
"1406502",1319,"2019-07-09 18:30:24.1760","2019-07-09 18:52:23.7930",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,122,"Burlington Ave at Brookline Ave",42.345733,-71.100694,2048,"Subscriber",1981,1
"1406976",1630,"2019-07-09 19:00:59.0360","2019-07-09 19:28:09.0660",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,374,"Tremont St at Hamilton Pl",42.3566833496993,-71.0616664588451,3929,"Customer",1969,0
"1406983",2899,"2019-07-09 19:01:27.3350","2019-07-09 19:49:47.1940",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,374,"Tremont St at Hamilton Pl",42.3566833496993,-71.0616664588451,2855,"Customer",1969,0
"1407418",205,"2019-07-09 19:29:53.2050","2019-07-09 19:33:18.9240",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,26,"Washington St at Waltham St",42.341522,-71.068922,921,"Subscriber",1989,1
"1408509",812,"2019-07-09 21:18:30.9330","2019-07-09 21:32:03.9100",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,197,"MLK Blvd at Washington St",42.3214381418319,-71.091260612011,2645,"Subscriber",1991,2
"1409438",263,"2019-07-10 06:22:29.0040","2019-07-10 06:26:52.6830",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,16,"Back Bay T Stop - Dartmouth St at Stuart St",42.3480741231744,-71.0765701532364,4016,"Subscriber",1959,1
"1409448",232,"2019-07-10 06:24:55.0160","2019-07-10 06:28:47.7430",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,16,"Back Bay T Stop - Dartmouth St at Stuart St",42.3480741231744,-71.0765701532364,3539,"Subscriber",1990,1
"1409456",251,"2019-07-10 06:25:34.8850","2019-07-10 06:29:46.0000",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,16,"Back Bay T Stop - Dartmouth St at Stuart St",42.3480741231744,-71.0765701532364,3545,"Subscriber",1991,1
"1409458",238,"2019-07-10 06:25:54.8950","2019-07-10 06:29:52.9090",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,16,"Back Bay T Stop - Dartmouth St at Stuart St",42.3480741231744,-71.0765701532364,3588,"Subscriber",1985,2
"1409513",488,"2019-07-10 06:38:20.5260","2019-07-10 06:46:28.7380",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,50,"Boylston St at Berkeley St",42.3511419825475,-71.0732924938202,2500,"Subscriber",1994,2
"1409571",817,"2019-07-10 06:50:01.9050","2019-07-10 07:03:39.3020",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,14,"HMS/HSPH - Avenue Louis Pasteur at Longwood Ave",42.3374174845973,-71.1028611660004,4439,"Subscriber",1973,1
"1409593",589,"2019-07-10 06:52:48.6720","2019-07-10 07:02:38.6120",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,22,"South Station - 700 Atlantic Ave",42.352175,-71.055547,3422,"Subscriber",1961,1
"1409594",945,"2019-07-10 06:52:48.8350","2019-07-10 07:08:34.3340",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,218,"Watermark Seaport - Boston Wharf Rd at Seaport Blvd",42.3515860011985,-71.0456925630569,765,"Subscriber",1979,2
"1409668",868,"2019-07-10 07:01:42.4450","2019-07-10 07:16:10.6970",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,64,"Congress St at Sleeper St",42.3510044959467,-71.049300134182,4437,"Subscriber",1972,1
"1409986",326,"2019-07-10 07:33:56.0310","2019-07-10 07:39:22.9620",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,46,"Christian Science Plaza - Massachusetts Ave at Westland Ave",42.3436658245146,-71.0858237743378,4398,"Subscriber",1974,2
"1409989",362,"2019-07-10 07:34:05.3920","2019-07-10 07:40:07.6040",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,50,"Boylston St at Berkeley St",42.3511419825475,-71.0732924938202,1934,"Subscriber",1993,2
"1410197",934,"2019-07-10 07:46:42.0190","2019-07-10 08:02:16.4410",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,20,"Aquarium T Stop - 200 Atlantic Ave",42.3599117611012,-71.0514298081398,3406,"Subscriber",1992,1
"1410490",417,"2019-07-10 08:03:34.0610","2019-07-10 08:10:31.2730",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,52,"Newbury St at Hereford St",42.348717,-71.085954,3595,"Subscriber",1964,1
"1410832",421,"2019-07-10 08:19:32.6940","2019-07-10 08:26:34.6910",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,16,"Back Bay T Stop - Dartmouth St at Stuart St",42.3480741231744,-71.0765701532364,2228,"Subscriber",1996,1
"1410845",605,"2019-07-10 08:20:07.1130","2019-07-10 08:30:13.0450",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,23,"Boston City Hall - 28 State St",42.35892,-71.057629,1145,"Subscriber",1984,1
"1410958",583,"2019-07-10 08:24:14.0990","2019-07-10 08:33:57.7310",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,61,"Boylston St at Fairfield St",42.348762,-71.082383,4465,"Subscriber",1994,2
"1412590",819,"2019-07-10 10:49:39.1400","2019-07-10 11:03:18.6190",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,30,"Brigham Circle - Francis St at Huntington Ave",42.3346289305598,-71.1040791776759,2610,"Subscriber",1993,1
"1412628",803,"2019-07-10 10:56:41.3490","2019-07-10 11:10:04.6360",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,50,"Boylston St at Berkeley St",42.3511419825475,-71.0732924938202,2584,"Subscriber",1966,1
"1412888",356,"2019-07-10 11:44:56.4490","2019-07-10 11:50:52.7290",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,52,"Newbury St at Hereford St",42.348717,-71.085954,1122,"Subscriber",1974,1
"1413127",453,"2019-07-10 12:19:16.8460","2019-07-10 12:26:50.1250",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,61,"Boylston St at Fairfield St",42.348762,-71.082383,2994,"Subscriber",1997,1
"1413838",1003,"2019-07-10 14:12:08.6280","2019-07-10 14:28:51.7160",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,125,"Hyde Square - Barbara St at Centre St",42.3217652572395,-71.1098416056711,3008,"Customer",1988,1
"1413871",328,"2019-07-10 14:17:47.0960","2019-07-10 14:23:15.2930",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,262,"Subscriber",1988,2
"1414494",265,"2019-07-10 15:44:52.1590","2019-07-10 15:49:17.6580",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,21,"Prudential Center - Belvedere St",42.3465200399841,-71.0806577654512,4465,"Subscriber",1990,1
"1414529",653,"2019-07-10 15:48:51.5060","2019-07-10 15:59:44.8740",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,138,"Newmarket Square T Stop - Massachusetts Ave at Newmarket Square",42.326599,-71.066498,2109,"Subscriber",1964,1
"1414572",282,"2019-07-10 15:53:12.8290","2019-07-10 15:57:55.2000",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,370,"Dartmouth St at Newbury St",42.3509614442122,-71.0778281092644,2845,"Subscriber",1978,1
"1414892",576,"2019-07-10 16:17:58.0870","2019-07-10 16:27:34.5320",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,1662,"Subscriber",1980,1
"1415094",511,"2019-07-10 16:34:29.6860","2019-07-10 16:43:00.9550",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,61,"Boylston St at Fairfield St",42.348762,-71.082383,251,"Subscriber",1994,2
"1415916",1168,"2019-07-10 17:13:30.3470","2019-07-10 17:32:58.8400",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,7,"Fan Pier",42.3533905070523,-71.0445713996887,2109,"Customer",1969,0
"1416008",981,"2019-07-10 17:16:17.4530","2019-07-10 17:32:39.4250",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,384,"Clarendon St at Newbury St",42.3515530846653,-71.0756903143556,3227,"Subscriber",1991,2
"1416240",416,"2019-07-10 17:24:34.4650","2019-07-10 17:31:30.7850",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,200,"Washington St at Melnea Cass Blvd",42.332817,-71.081198,4005,"Subscriber",1986,1
"1416806",596,"2019-07-10 17:47:47.7450","2019-07-10 17:57:44.1210",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,161,"W Broadway at D St",42.3391085,-71.0514432,2223,"Subscriber",1989,1
"1417997",1033,"2019-07-10 18:49:00.4470","2019-07-10 19:06:14.3230",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,35,"Arch St at Franklin St",42.3553350194126,-71.0582291708306,4478,"Subscriber",1955,2
"1418115",237,"2019-07-10 18:55:05.4080","2019-07-10 18:59:02.9030",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,26,"Washington St at Waltham St",42.341522,-71.068922,3976,"Subscriber",1972,1
"1418450",578,"2019-07-10 19:17:10.4170","2019-07-10 19:26:48.4230",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,120,"Beacon St at Charles St",42.356052,-71.069849,3203,"Subscriber",1992,1
"1418851",857,"2019-07-10 19:48:13.3860","2019-07-10 20:02:30.9240",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,12,"Ruggles T Stop - Columbus Ave at Melnea Cass Blvd",42.3362444479688,-71.0879856348038,2601,"Subscriber",1998,1
"1419465",435,"2019-07-10 20:50:15.8120","2019-07-10 20:57:31.7110",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,4253,"Subscriber",1985,1
"1419564",432,"2019-07-10 21:01:05.2710","2019-07-10 21:08:18.2660",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,152,"Ink Block - Harrison Ave at Herald St",42.345901,-71.063187,4253,"Subscriber",1979,1
"1420569",234,"2019-07-11 05:44:22.6870","2019-07-11 05:48:17.4540",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,16,"Back Bay T Stop - Dartmouth St at Stuart St",42.3480741231744,-71.0765701532364,3282,"Subscriber",1990,1
"1420656",2765,"2019-07-11 06:17:25.2590","2019-07-11 07:03:30.8400",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,2888,"Subscriber",1971,2
"1420659",872,"2019-07-11 06:18:07.4860","2019-07-11 06:32:39.7120",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,218,"Watermark Seaport - Boston Wharf Rd at Seaport Blvd",42.3515860011985,-71.0456925630569,1220,"Customer",1992,1
"1420731",577,"2019-07-11 06:34:32.1710","2019-07-11 06:44:09.7490",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,50,"Boylston St at Berkeley St",42.3511419825475,-71.0732924938202,4073,"Subscriber",1994,2
"1420758",888,"2019-07-11 06:41:18.5420","2019-07-11 06:56:07.1090",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,157,"Seaport Blvd at Sleeper St",42.3531780918625,-71.0481735692338,3876,"Subscriber",1972,1
"1420824",1320,"2019-07-11 06:50:08.2800","2019-07-11 07:12:08.8500",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,24,"Seaport Square - Seaport Blvd at Northern Ave",42.3514819346086,-71.0443608462811,3481,"Subscriber",1993,2
"1420857",839,"2019-07-11 06:53:54.3300","2019-07-11 07:07:53.6760",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,14,"HMS/HSPH - Avenue Louis Pasteur at Longwood Ave",42.3374174845973,-71.1028611660004,2373,"Subscriber",1973,1
"1420980",1009,"2019-07-11 07:09:07.8190","2019-07-11 07:25:57.6060",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,218,"Watermark Seaport - Boston Wharf Rd at Seaport Blvd",42.3515860011985,-71.0456925630569,2102,"Subscriber",1979,2
"1421034",1227,"2019-07-11 07:14:14.3870","2019-07-11 07:34:42.3690",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,144,"Rogers St & Land Blvd",42.3657579821484,-71.0769939422607,3334,"Subscriber",1960,2
"1421077",770,"2019-07-11 07:18:57.1600","2019-07-11 07:31:48.1280",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,22,"South Station - 700 Atlantic Ave",42.352175,-71.055547,2888,"Subscriber",1961,1
