"","tripduration","starttime","stoptime","start.station.id","start.station.name","start.station.latitude","start.station.longitude","end.station.id","end.station.name","end.station.latitude","end.station.longitude","bikeid","usertype","birth.year","gender"
"1221622",518,"2019-06-20 17:29:28.5980","2019-06-20 17:38:07.2130",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,27,"Roxbury Crossing T Stop - Columbus Ave at Tremont St",42.331184,-71.095171,2793,"Subscriber",1999,1
"1221781",187,"2019-06-20 17:39:11.3610","2019-06-20 17:42:18.9090",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,46,"Christian Science Plaza - Massachusetts Ave at Westland Ave",42.3436658245146,-71.0858237743378,3206,"Subscriber",1999,1
"1221955",376,"2019-06-20 17:50:12.5010","2019-06-20 17:56:28.5420",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,39,"Washington St at Rutland St",42.338514601786,-71.0740408301353,2905,"Customer",1969,0
"1222376",555,"2019-06-20 18:17:28.2340","2019-06-20 18:26:43.7600",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,36,"Copley Square - Dartmouth St at Boylston St",42.3499282823006,-71.0773920686643,3206,"Subscriber",1987,1
"1222469",829,"2019-06-20 18:24:59.8500","2019-06-20 18:38:49.5410",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,68,"Central Square at Mass Ave / Essex St",42.36507,-71.1031,2994,"Subscriber",1984,1
"1222820",472,"2019-06-20 18:52:19.1980","2019-06-20 19:00:11.9970",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,36,"Copley Square - Dartmouth St at Boylston St",42.3499282823006,-71.0773920686643,507,"Subscriber",1976,1
"1222872",466,"2019-06-20 18:56:55.0150","2019-06-20 19:04:41.5760",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,27,"Roxbury Crossing T Stop - Columbus Ave at Tremont St",42.331184,-71.095171,2727,"Customer",1999,1
"1223792",1712,"2019-06-20 20:37:21.6220","2019-06-20 21:05:54.5960",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,152,"Ink Block - Harrison Ave at Herald St",42.345901,-71.063187,2079,"Customer",1969,0
"1223903",990,"2019-06-20 20:56:16.8700","2019-06-20 21:12:47.0490",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,185,"Third at Binney",42.365444861374,-71.0827714204788,3785,"Subscriber",1987,1
"1224617",1180,"2019-06-21 00:26:27.3640","2019-06-21 00:46:07.6270",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,369,"Boston Public Market",42.3625485440933,-71.0573735833168,3921,"Subscriber",1989,2
"1225091",838,"2019-06-21 07:42:52.0760","2019-06-21 07:56:50.0810",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,76,"Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St",42.366426,-71.105495,4466,"Subscriber",1988,1
"1225219",400,"2019-06-21 07:54:33.6630","2019-06-21 08:01:13.9480",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,134,"Boylston St at Dartmouth St",42.350413,-71.07655,3554,"Customer",1995,1
"1225284",829,"2019-06-21 08:00:25.5810","2019-06-21 08:14:15.2990",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,22,"South Station - 700 Atlantic Ave",42.352175,-71.055547,145,"Subscriber",1991,1
"1225487",758,"2019-06-21 08:16:28.6640","2019-06-21 08:29:07.2220",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,374,"Tremont St at Hamilton Pl",42.3566833496993,-71.0616664588451,2802,"Subscriber",1999,1
"1226131",429,"2019-06-21 08:56:08.4040","2019-06-21 09:03:18.0510",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,16,"Back Bay T Stop - Dartmouth St at Stuart St",42.3480741231744,-71.0765701532364,171,"Subscriber",1987,1
"1226363",1103,"2019-06-21 09:13:02.6250","2019-06-21 09:31:25.6980",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,17,"Soldiers Field Park - 111 Western Ave",42.3642634406385,-71.1182756971175,2631,"Subscriber",1999,1
"1226393",516,"2019-06-21 09:16:19.3780","2019-06-21 09:24:56.1370",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,36,"Copley Square - Dartmouth St at Boylston St",42.3499282823006,-71.0773920686643,3088,"Subscriber",1991,1
"1226404",1679,"2019-06-21 09:17:15.2220","2019-06-21 09:45:15.1540",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,71,"Conway Park - Somerville Avenue",42.383405,-71.107593,1193,"Subscriber",1992,1
"1226729",463,"2019-06-21 09:53:02.3140","2019-06-21 10:00:45.6040",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,42,"Boylston St at Arlington St",42.3520547732205,-71.070486872577,3212,"Customer",1984,1
"1226748",2094,"2019-06-21 09:55:45.5560","2019-06-21 10:30:40.0000",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,46,"Christian Science Plaza - Massachusetts Ave at Westland Ave",42.3436658245146,-71.0858237743378,2494,"Customer",1996,1
"1226762",1090,"2019-06-21 09:57:12.2160","2019-06-21 10:15:22.2730",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,178,"MIT Pacific St at Purrington St",42.3595732010904,-71.1012947559357,1059,"Customer",1999,1
"1227944",598,"2019-06-21 13:07:48.5830","2019-06-21 13:17:47.2270",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,331,"Huntington Ave at Mass Art",42.3365855545612,-71.0988699646623,4019,"Subscriber",1983,2
"1229412",490,"2019-06-21 16:27:13.3980","2019-06-21 16:35:24.0760",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,52,"Newbury St at Hereford St",42.348717,-71.085954,3782,"Subscriber",1997,1
"1230221",406,"2019-06-21 17:28:33.8900","2019-06-21 17:35:20.4640",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,27,"Roxbury Crossing T Stop - Columbus Ave at Tremont St",42.331184,-71.095171,4473,"Customer",1999,1
"1230222",391,"2019-06-21 17:28:42.2100","2019-06-21 17:35:13.9680",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,27,"Roxbury Crossing T Stop - Columbus Ave at Tremont St",42.331184,-71.095171,2529,"Customer",1999,1
"1230899",360,"2019-06-21 18:15:46.5880","2019-06-21 18:21:47.1630",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,26,"Washington St at Waltham St",42.341522,-71.068922,3712,"Subscriber",1987,1
"1231625",353,"2019-06-21 19:21:10.1520","2019-06-21 19:27:03.9730",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,36,"Copley Square - Dartmouth St at Boylston St",42.3499282823006,-71.0773920686643,3651,"Subscriber",1984,1
"1232600",2122,"2019-06-21 21:36:22.0700","2019-06-21 22:11:44.6820",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,55,"Boylston St at Massachusetts Ave",42.347265,-71.088088,4029,"Subscriber",1988,1
"1233088",135,"2019-06-21 23:19:56.8790","2019-06-21 23:22:12.6710",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,4351,"Subscriber",1998,1
"1233155",461,"2019-06-21 23:35:55.6430","2019-06-21 23:43:36.8810",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,359,"One Brigham Circle",42.33392270137,-71.1044650898293,2065,"Subscriber",1997,1
"1233477",586,"2019-06-22 02:08:37.8870","2019-06-22 02:18:24.3150",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,360,"Bartlett St at John Elliot Sq",42.3294633,-71.0901582,2421,"Subscriber",1998,1
"1233634",298,"2019-06-22 06:41:01.5740","2019-06-22 06:45:59.6140",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,55,"Boylston St at Massachusetts Ave",42.347265,-71.088088,1324,"Subscriber",1996,1
"1233920",660,"2019-06-22 08:40:36.5150","2019-06-22 08:51:37.3120",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,227,"Silber Way",42.34949599514,-71.1005759239197,3377,"Subscriber",1989,1
"1234004",1265,"2019-06-22 08:59:36.9320","2019-06-22 09:20:42.7710",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,146,"Murphy Skating Rink - 1880 Day Blvd",42.336448,-71.023739,3785,"Subscriber",1982,2
"1234612",453,"2019-06-22 10:20:47.4490","2019-06-22 10:28:20.9960",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,160,"Wentworth Institute of Technology - Huntington Ave at Vancouver St",42.3375860109724,-71.0962709784508,3776,"Subscriber",1983,2
"1234627",299,"2019-06-22 10:22:12.8020","2019-06-22 10:27:12.6200",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,46,"Christian Science Plaza - Massachusetts Ave at Westland Ave",42.3436658245146,-71.0858237743378,2165,"Subscriber",1987,2
"1235450",1654,"2019-06-22 11:45:38.1740","2019-06-22 12:13:12.6260",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,338,"Commonwealth Ave at Kelton St",42.3483586281704,-71.1399721727685,2913,"Subscriber",1991,1
"1236381",2279,"2019-06-22 12:55:27.8570","2019-06-22 13:33:27.6020",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,23,"Boston City Hall - 28 State St",42.35892,-71.057629,4439,"Subscriber",1991,2
"1236421",2179,"2019-06-22 12:57:31.8250","2019-06-22 13:33:50.9070",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,159,"S Huntington Ave at Heath St",42.3276038704057,-71.110891699791,2302,"Customer",1996,2
"1236424",2157,"2019-06-22 12:57:39.5080","2019-06-22 13:33:37.2100",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,159,"S Huntington Ave at Heath St",42.3276038704057,-71.110891699791,3661,"Customer",1996,2
"1236425",2161,"2019-06-22 12:57:45.0850","2019-06-22 13:33:46.8860",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,159,"S Huntington Ave at Heath St",42.3276038704057,-71.110891699791,4513,"Customer",1996,2
"1236597",605,"2019-06-22 13:10:18.7670","2019-06-22 13:20:24.6920",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,61,"Boylston St at Fairfield St",42.348762,-71.082383,2850,"Subscriber",1999,1
"1236855",154,"2019-06-22 13:30:01.8670","2019-06-22 13:32:36.1040",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,2642,"Customer",1999,1
"1236863",3146,"2019-06-22 13:30:30.6740","2019-06-22 14:22:57.4570",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,12,"Ruggles T Stop - Columbus Ave at Melnea Cass Blvd",42.3362444479688,-71.0879856348038,1096,"Customer",1999,1
"1236884",3059,"2019-06-22 13:32:08.4830","2019-06-22 14:23:07.7480",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,12,"Ruggles T Stop - Columbus Ave at Melnea Cass Blvd",42.3362444479688,-71.0879856348038,4470,"Customer",1999,1
"1236898",2944,"2019-06-22 13:33:52.3390","2019-06-22 14:22:56.4870",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,12,"Ruggles T Stop - Columbus Ave at Melnea Cass Blvd",42.3362444479688,-71.0879856348038,2940,"Customer",1999,1
"1236978",634,"2019-06-22 13:40:48.5840","2019-06-22 13:51:23.3090",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,50,"Boylston St at Berkeley St",42.3511419825475,-71.0732924938202,2578,"Subscriber",1998,2
"1237779",613,"2019-06-22 14:37:39.7040","2019-06-22 14:47:53.4420",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,16,"Back Bay T Stop - Dartmouth St at Stuart St",42.3480741231744,-71.0765701532364,2850,"Subscriber",1984,1
"1238132",16984,"2019-06-22 15:00:01.1860","2019-06-22 19:43:06.1660",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,144,"Rogers St & Land Blvd",42.3657579821484,-71.0769939422607,374,"Customer",1990,2
"1238134",1539,"2019-06-22 15:00:15.9400","2019-06-22 15:25:55.6750",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,144,"Rogers St & Land Blvd",42.3657579821484,-71.0769939422607,426,"Customer",1990,2
"1238378",1481,"2019-06-22 15:18:21.1490","2019-06-22 15:43:02.2720",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,69,"Coolidge Corner - Beacon St at Centre St",42.341598,-71.123338,1270,"Customer",1969,0
"1238380",1487,"2019-06-22 15:18:22.2640","2019-06-22 15:43:10.2040",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,69,"Coolidge Corner - Beacon St at Centre St",42.341598,-71.123338,1126,"Customer",1969,0
"1238456",3946,"2019-06-22 15:24:54.6590","2019-06-22 16:30:40.6680",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,55,"Boylston St at Massachusetts Ave",42.347265,-71.088088,1231,"Customer",1995,1
"1238927",580,"2019-06-22 16:10:58.0740","2019-06-22 16:20:38.9830",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,50,"Boylston St at Berkeley St",42.3511419825475,-71.0732924938202,2747,"Subscriber",1998,2
"1238965",546,"2019-06-22 16:14:26.0630","2019-06-22 16:23:32.6250",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,67,"MIT at Mass Ave / Amherst St",42.3581,-71.093198,2236,"Subscriber",1974,1
"1239118",1258,"2019-06-22 16:27:20.0680","2019-06-22 16:48:18.6830",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,36,"Copley Square - Dartmouth St at Boylston St",42.3499282823006,-71.0773920686643,3187,"Customer",1998,2
"1239531",541,"2019-06-22 17:00:40.9710","2019-06-22 17:09:42.4340",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,61,"Boylston St at Fairfield St",42.348762,-71.082383,2943,"Subscriber",1999,1
"1240665",1263,"2019-06-22 18:31:25.5370","2019-06-22 18:52:28.5920",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,98,"Warren St at Chelsea St",42.371848,-71.060292,4513,"Customer",1991,1
"1240670",1244,"2019-06-22 18:31:41.8990","2019-06-22 18:52:26.3870",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,98,"Warren St at Chelsea St",42.371848,-71.060292,4188,"Customer",1969,0
"1241496",527,"2019-06-22 19:43:22.2260","2019-06-22 19:52:09.8960",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,372,"Boylston St at Exeter St",42.3495894236824,-71.0794677917329,2185,"Subscriber",1997,1
"1241598",3745,"2019-06-22 19:54:12.3680","2019-06-22 20:56:37.6610",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,481,"Customer",1989,2
"1241747",690,"2019-06-22 20:09:48.4870","2019-06-22 20:21:19.3660",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,2900,"Subscriber",1976,1
"1242068",1773,"2019-06-22 20:48:19.2230","2019-06-22 21:17:52.4060",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,95,"Cambridge St - at Columbia St / Webster Ave",42.372969,-71.094445,3256,"Customer",1989,1
"1242084",468,"2019-06-22 20:50:04.8630","2019-06-22 20:57:53.0020",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,27,"Roxbury Crossing T Stop - Columbus Ave at Tremont St",42.331184,-71.095171,3582,"Subscriber",1999,1
"1242177",2602,"2019-06-22 21:02:44.8380","2019-06-22 21:46:07.3170",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,2298,"Customer",1969,0
"1242200",419,"2019-06-22 21:04:59.8750","2019-06-22 21:11:59.6130",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,16,"Back Bay T Stop - Dartmouth St at Stuart St",42.3480741231744,-71.0765701532364,4046,"Subscriber",1991,1
"1242585",176,"2019-06-22 22:15:50.1650","2019-06-22 22:18:46.6360",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,46,"Christian Science Plaza - Massachusetts Ave at Westland Ave",42.3436658245146,-71.0858237743378,2900,"Subscriber",1996,1
"1243618",453,"2019-06-23 07:50:48.7090","2019-06-23 07:58:22.2560",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,49,"Stuart St at Charles St",42.351146,-71.066289,2298,"Subscriber",1996,1
"1243883",715,"2019-06-23 09:09:27.9210","2019-06-23 09:21:23.2070",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,22,"South Station - 700 Atlantic Ave",42.352175,-71.055547,4015,"Subscriber",1999,1
"1244008",463,"2019-06-23 09:28:14.3850","2019-06-23 09:35:57.4750",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,49,"Stuart St at Charles St",42.351146,-71.066289,2732,"Subscriber",1996,1
"1244057",2236,"2019-06-23 09:36:41.6330","2019-06-23 10:13:58.6270",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,145,"Rindge Avenue - O'Neill Library",42.392766,-71.129042,4453,"Subscriber",1991,2
"1244061",1270,"2019-06-23 09:37:27.2990","2019-06-23 09:58:37.3990",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,357,"Centre St at Seaverns Ave",42.3121203,-71.1142981,3526,"Subscriber",1986,1
"1244327",1064,"2019-06-23 10:11:40.3240","2019-06-23 10:29:25.0090",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,49,"Stuart St at Charles St",42.351146,-71.066289,2802,"Customer",1969,0
"1244391",675,"2019-06-23 10:18:44.3390","2019-06-23 10:30:00.0260",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,53,"Beacon St at Massachusetts Ave",42.3508268066909,-71.0898108780384,1249,"Customer",1998,2
"1244439",192,"2019-06-23 10:23:11.8200","2019-06-23 10:26:24.3950",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,379,"Tremont St at W. Dedham St",42.3425491373795,-71.0742144938786,4052,"Subscriber",1988,1
"1244858",617,"2019-06-23 11:03:35.8450","2019-06-23 11:13:53.7960",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,52,"Newbury St at Hereford St",42.348717,-71.085954,481,"Customer",1969,0
"1244870",150,"2019-06-23 11:04:27.1380","2019-06-23 11:06:57.8290",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,379,"Tremont St at W. Dedham St",42.3425491373795,-71.0742144938786,3775,"Subscriber",1997,1
"1245718",801,"2019-06-23 12:15:58.9530","2019-06-23 12:29:20.6350",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,36,"Copley Square - Dartmouth St at Boylston St",42.3499282823006,-71.0773920686643,2190,"Subscriber",1992,1
"1245843",286,"2019-06-23 12:24:30.6870","2019-06-23 12:29:16.9450",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,26,"Washington St at Waltham St",42.341522,-71.068922,2148,"Customer",1997,1
"1246197",3447,"2019-06-23 12:51:44.0510","2019-06-23 13:49:11.0950",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,370,"Dartmouth St at Newbury St",42.3509614442122,-71.0778281092644,3836,"Customer",1986,1
"1246202",3427,"2019-06-23 12:52:05.8120","2019-06-23 13:49:13.1580",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,370,"Dartmouth St at Newbury St",42.3509614442122,-71.0778281092644,2348,"Customer",1986,1
"1246624",439,"2019-06-23 13:23:05.1160","2019-06-23 13:30:24.4510",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,26,"Washington St at Waltham St",42.341522,-71.068922,650,"Subscriber",1991,2
"1246631",419,"2019-06-23 13:23:19.3530","2019-06-23 13:30:19.2480",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,26,"Washington St at Waltham St",42.341522,-71.068922,801,"Subscriber",1989,1
"1246652",1321,"2019-06-23 13:25:21.5000","2019-06-23 13:47:22.7930",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,160,"Wentworth Institute of Technology - Huntington Ave at Vancouver St",42.3375860109724,-71.0962709784508,576,"Customer",1972,1
"1246662",1338,"2019-06-23 13:25:51.7470","2019-06-23 13:48:09.7700",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,160,"Wentworth Institute of Technology - Huntington Ave at Vancouver St",42.3375860109724,-71.0962709784508,1023,"Customer",1972,1
"1246765",955,"2019-06-23 13:33:39.4140","2019-06-23 13:49:34.5710",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,122,"Burlington Ave at Brookline Ave",42.345733,-71.100694,32,"Customer",1998,2
"1246773",927,"2019-06-23 13:33:58.1210","2019-06-23 13:49:25.5100",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,122,"Burlington Ave at Brookline Ave",42.345733,-71.100694,702,"Customer",1998,1
"1247112",274,"2019-06-23 13:59:43.2670","2019-06-23 14:04:17.2990",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,26,"Washington St at Waltham St",42.341522,-71.068922,1301,"Subscriber",1989,1
"1249354",570,"2019-06-23 16:41:38.0260","2019-06-23 16:51:08.2580",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,11,"Longwood Ave at Binney St",42.338629,-71.1065,2469,"Subscriber",1992,1
"1249660",7445,"2019-06-23 17:03:33.7350","2019-06-23 19:07:38.8410",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,51,"Washington St at Lenox St",42.3350989929096,-71.0790377855301,2567,"Customer",1989,2
"1250189",349,"2019-06-23 17:47:09.6510","2019-06-23 17:52:59.2890",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,61,"Boylston St at Fairfield St",42.348762,-71.082383,3104,"Subscriber",1997,1
"1250572",741,"2019-06-23 18:19:31.7130","2019-06-23 18:31:53.6040",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,42,"Boylston St at Arlington St",42.3520547732205,-71.070486872577,3330,"Customer",1969,0
"1250573",727,"2019-06-23 18:19:34.4850","2019-06-23 18:31:42.2750",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,42,"Boylston St at Arlington St",42.3520547732205,-71.070486872577,3462,"Customer",1969,0
"1252859",769,"2019-06-23 23:05:59.2880","2019-06-23 23:18:48.5860",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,125,"Hyde Square - Barbara St at Centre St",42.3217652572395,-71.1098416056711,4363,"Subscriber",1992,1
"1252890",441,"2019-06-23 23:18:03.2520","2019-06-23 23:25:24.4450",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,46,"Christian Science Plaza - Massachusetts Ave at Westland Ave",42.3436658245146,-71.0858237743378,3540,"Customer",1998,2
"1252892",398,"2019-06-23 23:18:44.3920","2019-06-23 23:25:22.8620",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,46,"Christian Science Plaza - Massachusetts Ave at Westland Ave",42.3436658245146,-71.0858237743378,3997,"Customer",1997,1
"1253769",1050,"2019-06-24 07:35:43.7480","2019-06-24 07:53:14.0000",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,76,"Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St",42.366426,-71.105495,3938,"Subscriber",1988,1
"1253983",1066,"2019-06-24 07:49:13.9940","2019-06-24 08:07:00.2540",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,144,"Rogers St & Land Blvd",42.3657579821484,-71.0769939422607,3807,"Subscriber",1977,1
"1254041",671,"2019-06-24 07:53:19.7890","2019-06-24 08:04:31.3290",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,23,"Boston City Hall - 28 State St",42.35892,-71.057629,2858,"Subscriber",1984,1
"1254276",740,"2019-06-24 08:08:13.2230","2019-06-24 08:20:33.9400",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,374,"Tremont St at Hamilton Pl",42.3566833496993,-71.0616664588451,1116,"Subscriber",1999,1
"1254414",576,"2019-06-24 08:16:25.4830","2019-06-24 08:26:02.2710",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,14,"HMS/HSPH - Avenue Louis Pasteur at Longwood Ave",42.3374174845973,-71.1028611660004,3457,"Subscriber",1994,2
"1254460",385,"2019-06-24 08:19:07.4840","2019-06-24 08:25:32.7670",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,16,"Back Bay T Stop - Dartmouth St at Stuart St",42.3480741231744,-71.0765701532364,3997,"Subscriber",1987,1
"1254527",1018,"2019-06-24 08:21:50.2760","2019-06-24 08:38:49.0710",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,76,"Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St",42.366426,-71.105495,3540,"Subscriber",1985,1
"1254568",1100,"2019-06-24 08:23:56.7550","2019-06-24 08:42:16.8510",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,74,"Harvard Square at Mass Ave/ Dunster",42.373268,-71.118579,13,"Subscriber",1991,1
"1255449",1139,"2019-06-24 09:14:41.9770","2019-06-24 09:33:41.7740",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,17,"Soldiers Field Park - 111 Western Ave",42.3642634406385,-71.1182756971175,3505,"Subscriber",1999,1
"1255798",345,"2019-06-24 09:54:13.3860","2019-06-24 09:59:58.4560",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,21,"Prudential Center - Belvedere St",42.3465200399841,-71.0806577654512,2762,"Subscriber",1996,1
"1256892",540,"2019-06-24 12:46:34.4550","2019-06-24 12:55:35.0800",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,49,"Stuart St at Charles St",42.351146,-71.066289,3469,"Customer",1998,1
"1258348",1327,"2019-06-24 15:57:01.1380","2019-06-24 16:19:09.0100",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,279,"Williams St at Washington St",42.306539,-71.107669,4493,"Subscriber",1973,1
"1258536",447,"2019-06-24 16:10:39.6520","2019-06-24 16:18:07.5540",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,16,"Back Bay T Stop - Dartmouth St at Stuart St",42.3480741231744,-71.0765701532364,3330,"Subscriber",1986,1
"1258723",330,"2019-06-24 16:23:17.8370","2019-06-24 16:28:48.4990",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,46,"Christian Science Plaza - Massachusetts Ave at Westland Ave",42.3436658245146,-71.0858237743378,3718,"Subscriber",2000,2
"1260031",1326,"2019-06-24 17:26:48.2530","2019-06-24 17:48:55.2470",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,128,"E Cottage St at Columbia Rd",42.320561,-71.06198,4169,"Customer",1969,0
"1260139",155,"2019-06-24 17:31:15.6140","2019-06-24 17:33:51.3850",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,4493,"Subscriber",1985,2
"1260224",2133,"2019-06-24 17:34:40.1400","2019-06-24 18:10:13.6070",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,369,"Boston Public Market",42.3625485440933,-71.0573735833168,2642,"Subscriber",1985,2
"1262185",1356,"2019-06-24 19:27:17.5990","2019-06-24 19:49:53.8090",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,9,"Commonwealth Ave at Agganis Way",42.3516920188597,-71.1190348863602,3440,"Customer",1996,1
