"","tripduration","starttime","stoptime","start.station.id","start.station.name","start.station.latitude","start.station.longitude","end.station.id","end.station.name","end.station.latitude","end.station.longitude","bikeid","usertype","birth.year","gender"
"991549",1043,"2019-05-24 21:18:56.5090","2019-05-24 21:36:20.3230",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,82,"Beacon St at Tappan St",42.3382668005804,-71.1389468202833,2108,"Subscriber",1989,1
"991555",345,"2019-05-24 21:19:44.2700","2019-05-24 21:25:29.2970",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,200,"Washington St at Melnea Cass Blvd",42.332817,-71.081198,3962,"Subscriber",1994,1
"992203",925,"2019-05-25 02:42:18.8880","2019-05-25 02:57:44.6170",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,185,"Third at Binney",42.365444861374,-71.0827714204788,3749,"Subscriber",1990,1
"992369",576,"2019-05-25 08:00:57.9070","2019-05-25 08:10:33.9670",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,21,"Prudential Center - Belvedere St",42.3465200399841,-71.0806577654512,3089,"Subscriber",1966,1
"992395",506,"2019-05-25 08:17:25.3550","2019-05-25 08:25:51.8750",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,58,"Mugar Way at Beacon St",42.3555362848971,-71.0728687047958,2622,"Subscriber",1991,1
"992422",815,"2019-05-25 08:23:53.1700","2019-05-25 08:37:28.5440",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,22,"South Station - 700 Atlantic Ave",42.352175,-71.055547,2507,"Subscriber",1981,2
"992533",692,"2019-05-25 08:58:33.6350","2019-05-25 09:10:06.1010",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,131,"Jackson Square T Stop",42.3229311719595,-71.1001414060593,2869,"Subscriber",1992,2
"992710",290,"2019-05-25 09:38:16.5050","2019-05-25 09:43:06.9110",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,21,"Prudential Center - Belvedere St",42.3465200399841,-71.0806577654512,937,"Subscriber",1989,2
"992761",1053,"2019-05-25 09:50:03.7990","2019-05-25 10:07:36.8620",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,68,"Central Square at Mass Ave / Essex St",42.36507,-71.1031,230,"Customer",1969,0
"992986",1584,"2019-05-25 10:24:04.1500","2019-05-25 10:50:28.2970",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,328,"Grove St at Community Path",42.396386809455,-71.1201130600602,2200,"Subscriber",1990,1
"993084",373,"2019-05-25 10:37:55.6820","2019-05-25 10:44:09.1360",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,352,"Ring Rd",42.3482783854263,-71.080448553148,1061,"Customer",1993,1
"993550",667,"2019-05-25 11:35:21.1840","2019-05-25 11:46:29.0050",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,67,"MIT at Mass Ave / Amherst St",42.3581,-71.093198,4410,"Subscriber",1987,2
"993551",190,"2019-05-25 11:35:22.5120","2019-05-25 11:38:32.7510",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,46,"Christian Science Plaza - Massachusetts Ave at Westland Ave",42.3436658245146,-71.0858237743378,2410,"Subscriber",1988,1
"993613",1042,"2019-05-25 11:41:22.0260","2019-05-25 11:58:44.5220",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,225,"Cambridge Dept. of Public Works -147 Hampshire St.",42.3711972775941,-71.0975986719131,2837,"Subscriber",1993,1
"993712",312,"2019-05-25 11:52:00.6010","2019-05-25 11:57:13.0170",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,16,"Back Bay T Stop - Dartmouth St at Stuart St",42.3480741231744,-71.0765701532364,4392,"Subscriber",1993,1
"993722",637,"2019-05-25 11:52:37.7890","2019-05-25 12:03:14.9620",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,61,"Boylston St at Fairfield St",42.348762,-71.082383,1060,"Customer",1998,1
"993782",433,"2019-05-25 11:59:21.1060","2019-05-25 12:06:34.7390",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,342,"Boylston St at Jersey St",42.3446506288783,-71.0973250122697,3161,"Subscriber",1998,2
"993835",726,"2019-05-25 12:03:59.3710","2019-05-25 12:16:06.0860",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,58,"Mugar Way at Beacon St",42.3555362848971,-71.0728687047958,2501,"Subscriber",1989,1
"993874",619,"2019-05-25 12:09:15.8840","2019-05-25 12:19:35.2720",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,58,"Mugar Way at Beacon St",42.3555362848971,-71.0728687047958,1255,"Subscriber",1995,1
"993880",1549,"2019-05-25 12:10:00.0230","2019-05-25 12:35:49.0460",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,328,"Grove St at Community Path",42.396386809455,-71.1201130600602,1664,"Subscriber",1991,1
"994194",409,"2019-05-25 12:39:37.9670","2019-05-25 12:46:27.6910",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,16,"Back Bay T Stop - Dartmouth St at Stuart St",42.3480741231744,-71.0765701532364,2643,"Subscriber",1993,1
"994212",1217,"2019-05-25 12:41:02.0440","2019-05-25 13:01:19.8080",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,352,"Ring Rd",42.3482783854263,-71.080448553148,3824,"Subscriber",1982,1
"994654",2906,"2019-05-25 13:18:50.5020","2019-05-25 14:07:17.3880",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,2637,"Subscriber",1976,1
"995407",989,"2019-05-25 14:20:07.8990","2019-05-25 14:36:37.6450",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,68,"Central Square at Mass Ave / Essex St",42.36507,-71.1031,2637,"Subscriber",1992,2
"996444",128,"2019-05-25 15:47:00.6560","2019-05-25 15:49:08.9010",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,46,"Christian Science Plaza - Massachusetts Ave at Westland Ave",42.3436658245146,-71.0858237743378,2372,"Subscriber",1997,1
"996951",151,"2019-05-25 16:32:24.4240","2019-05-25 16:34:56.2210",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,46,"Christian Science Plaza - Massachusetts Ave at Westland Ave",42.3436658245146,-71.0858237743378,2265,"Subscriber",1996,1
"997074",426,"2019-05-25 16:43:32.8140","2019-05-25 16:50:38.8890",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,26,"Washington St at Waltham St",42.341522,-71.068922,3460,"Subscriber",1967,1
"997441",936,"2019-05-25 17:12:36.2170","2019-05-25 17:28:12.3490",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,157,"Seaport Blvd at Sleeper St",42.3531780918625,-71.0481735692338,3478,"Subscriber",1989,1
"997627",711,"2019-05-25 17:29:58.6060","2019-05-25 17:41:50.0980",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,58,"Mugar Way at Beacon St",42.3555362848971,-71.0728687047958,4358,"Subscriber",1985,1
"997732",1075,"2019-05-25 17:41:23.0200","2019-05-25 17:59:18.4950",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,2555,"Customer",1993,1
"998300",3106,"2019-05-25 18:39:44.0290","2019-05-25 19:31:30.7460",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,4076,"Customer",1969,0
"998303",3089,"2019-05-25 18:39:51.5700","2019-05-25 19:31:20.9790",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,4404,"Subscriber",1990,1
"998312",296,"2019-05-25 18:40:33.6780","2019-05-25 18:45:29.9810",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,4,"Tremont St at E Berkeley St",42.345392,-71.069616,2733,"Subscriber",1963,2
"998339",438,"2019-05-25 18:42:48.8980","2019-05-25 18:50:07.5380",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,53,"Beacon St at Massachusetts Ave",42.3508268066909,-71.0898108780384,3839,"Subscriber",1955,2
"998583",546,"2019-05-25 19:13:06.2840","2019-05-25 19:22:12.4950",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,4,"Tremont St at E Berkeley St",42.345392,-71.069616,2555,"Subscriber",1982,2
"998800",303,"2019-05-25 19:38:57.5360","2019-05-25 19:44:00.9220",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,39,"Washington St at Rutland St",42.338514601786,-71.0740408301353,4217,"Subscriber",1973,1
"998861",774,"2019-05-25 19:51:50.5970","2019-05-25 20:04:44.8640",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,33,"Kenmore Square",42.348706,-71.097009,3114,"Subscriber",1987,2
"998951",1356,"2019-05-25 20:08:52.4760","2019-05-25 20:31:29.2590",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,41,"Packard's Corner - Commonwealth Ave at Brighton Ave",42.352261,-71.123831,4508,"Customer",1988,2
"998952",1340,"2019-05-25 20:08:56.5250","2019-05-25 20:31:16.9410",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,41,"Packard's Corner - Commonwealth Ave at Brighton Ave",42.352261,-71.123831,2330,"Subscriber",1987,1
"999377",898,"2019-05-25 21:58:36.1650","2019-05-25 22:13:34.7060",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,138,"Newmarket Square T Stop - Massachusetts Ave at Newmarket Square",42.326599,-71.066498,4076,"Subscriber",1970,2
"999440",1268,"2019-05-25 22:21:58.7710","2019-05-25 22:43:07.3780",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,133,"Green Street T Stop - Green St at Amory St",42.310579,-71.107341,4384,"Subscriber",1952,1
"999518",1007,"2019-05-25 22:43:05.2720","2019-05-25 22:59:52.4390",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,81,"Chinatown T Stop",42.352409,-71.062679,4404,"Subscriber",1992,1
"999730",368,"2019-05-25 23:50:46.9910","2019-05-25 23:56:55.8350",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,55,"Boylston St at Massachusetts Ave",42.347265,-71.088088,2045,"Subscriber",1998,1
"999731",342,"2019-05-25 23:50:51.5750","2019-05-25 23:56:34.0300",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,55,"Boylston St at Massachusetts Ave",42.347265,-71.088088,4346,"Subscriber",1999,1
"999804",496,"2019-05-26 01:31:27.0250","2019-05-26 01:39:43.0970",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,67,"MIT at Mass Ave / Amherst St",42.3581,-71.093198,3908,"Subscriber",1996,2
"999865",1146,"2019-05-26 06:15:51.3200","2019-05-26 06:34:57.6520",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,64,"Congress St at Sleeper St",42.3510044959467,-71.049300134182,3611,"Customer",1969,0
"999866",1125,"2019-05-26 06:16:09.4700","2019-05-26 06:34:55.1130",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,64,"Congress St at Sleeper St",42.3510044959467,-71.049300134182,4177,"Customer",1969,0
"999871",449,"2019-05-26 06:18:03.8840","2019-05-26 06:25:32.9340",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,14,"HMS/HSPH - Avenue Louis Pasteur at Longwood Ave",42.3374174845973,-71.1028611660004,4089,"Subscriber",1988,1
"1000075",955,"2019-05-26 08:34:46.7230","2019-05-26 08:50:41.9780",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,366,"Broadway T Stop",42.3427811622441,-71.0574727507264,4200,"Customer",1995,1
"1000136",135,"2019-05-26 08:57:01.6890","2019-05-26 08:59:16.8740",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,46,"Christian Science Plaza - Massachusetts Ave at Westland Ave",42.3436658245146,-71.0858237743378,2825,"Subscriber",1971,1
"1000216",752,"2019-05-26 09:18:40.7120","2019-05-26 09:31:13.4900",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,363,"Harrison Ave at Mullins Way",42.3452156211502,-71.0638403149278,2322,"Customer",1990,2
"1000246",477,"2019-05-26 09:24:40.3050","2019-05-26 09:32:37.7560",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,138,"Newmarket Square T Stop - Massachusetts Ave at Newmarket Square",42.326599,-71.066498,3378,"Subscriber",1993,1
"1000254",448,"2019-05-26 09:25:38.1010","2019-05-26 09:33:06.1070",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,138,"Newmarket Square T Stop - Massachusetts Ave at Newmarket Square",42.326599,-71.066498,1005,"Subscriber",1994,1
"1000333",897,"2019-05-26 09:42:43.6330","2019-05-26 09:57:40.9010",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,76,"Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St",42.366426,-71.105495,3100,"Subscriber",1995,0
"1000580",574,"2019-05-26 10:20:48.8580","2019-05-26 10:30:23.0920",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,138,"Newmarket Square T Stop - Massachusetts Ave at Newmarket Square",42.326599,-71.066498,2803,"Subscriber",1991,2
"1000582",527,"2019-05-26 10:20:52.9050","2019-05-26 10:29:40.7440",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,138,"Newmarket Square T Stop - Massachusetts Ave at Newmarket Square",42.326599,-71.066498,3983,"Subscriber",1990,1
"1001076",728,"2019-05-26 11:23:58.1410","2019-05-26 11:36:07.0170",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,2378,"Customer",1995,2
"1001087",619,"2019-05-26 11:25:56.4960","2019-05-26 11:36:16.0520",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,3685,"Customer",1969,0
"1001388",4115,"2019-05-26 12:01:05.5300","2019-05-26 13:09:40.9940",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,68,"Central Square at Mass Ave / Essex St",42.36507,-71.1031,3685,"Subscriber",1992,1
"1002200",545,"2019-05-26 13:15:33.2980","2019-05-26 13:24:38.6060",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,36,"Copley Square - Dartmouth St at Boylston St",42.3499282823006,-71.0773920686643,2378,"Subscriber",1983,1
"1002207",477,"2019-05-26 13:16:42.6540","2019-05-26 13:24:40.1320",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,36,"Copley Square - Dartmouth St at Boylston St",42.3499282823006,-71.0773920686643,3776,"Subscriber",1982,2
"1002470",1122,"2019-05-26 13:38:13.4050","2019-05-26 13:56:55.4780",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,4,"Tremont St at E Berkeley St",42.345392,-71.069616,2254,"Customer",1994,1
"1002492",1020,"2019-05-26 13:40:00.6390","2019-05-26 13:57:00.6950",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,4,"Tremont St at E Berkeley St",42.345392,-71.069616,3724,"Customer",1994,1
"1002972",1307,"2019-05-26 14:22:14.6600","2019-05-26 14:44:01.9510",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,206,"Government Center - Cambridge St at Court St",42.3598025159955,-71.0596078262643,3979,"Subscriber",1992,1
"1002978",1287,"2019-05-26 14:22:39.4180","2019-05-26 14:44:07.2850",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,206,"Government Center - Cambridge St at Court St",42.3598025159955,-71.0596078262643,3599,"Subscriber",1990,1
"1003076",1473,"2019-05-26 14:31:39.2380","2019-05-26 14:56:13.1660",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,11,"Longwood Ave at Binney St",42.338629,-71.1065,3817,"Customer",1986,1
"1003279",199,"2019-05-26 14:50:36.3420","2019-05-26 14:53:55.9080",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,46,"Christian Science Plaza - Massachusetts Ave at Westland Ave",42.3436658245146,-71.0858237743378,2401,"Subscriber",1986,1
"1003611",585,"2019-05-26 15:21:44.1760","2019-05-26 15:31:29.9550",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,2202,"Customer",1969,0
"1003729",119,"2019-05-26 15:31:51.5200","2019-05-26 15:33:51.3310",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,2202,"Customer",1969,0
"1004251",324,"2019-05-26 16:12:17.7710","2019-05-26 16:17:42.3920",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,16,"Back Bay T Stop - Dartmouth St at Stuart St",42.3480741231744,-71.0765701532364,2840,"Subscriber",1993,1
"1004507",1305,"2019-05-26 16:35:39.7570","2019-05-26 16:57:25.6000",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,141,"Kendall Street",42.3635601584299,-71.0821679234505,2979,"Subscriber",1972,1
"1004530",1733,"2019-05-26 16:37:45.2670","2019-05-26 17:06:39.2580",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,228,"One Memorial Drive",42.3616193207669,-71.0804355052096,3540,"Customer",1995,1
"1004535",1688,"2019-05-26 16:38:12.0230","2019-05-26 17:06:20.2230",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,228,"One Memorial Drive",42.3616193207669,-71.0804355052096,2202,"Customer",1991,1
"1004632",222,"2019-05-26 16:48:01.4620","2019-05-26 16:51:44.0580",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,12,"Ruggles T Stop - Columbus Ave at Melnea Cass Blvd",42.3362444479688,-71.0879856348038,2776,"Subscriber",1988,1
"1004774",1203,"2019-05-26 16:58:30.7690","2019-05-26 17:18:34.0070",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,90,"Lechmere Station at Cambridge St / First St",42.370677,-71.076529,2616,"Subscriber",1997,2
"1005063",2080,"2019-05-26 17:27:35.2860","2019-05-26 18:02:16.1630",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,4035,"Customer",1969,0
"1005108",1599,"2019-05-26 17:31:19.9770","2019-05-26 17:57:59.8920",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,381,"Inman Square at Springfield St.",42.3743840851581,-71.1001574621514,2035,"Subscriber",1994,2
"1005799",786,"2019-05-26 18:37:51.5850","2019-05-26 18:50:58.0750",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,363,"Harrison Ave at Mullins Way",42.3452156211502,-71.0638403149278,2862,"Customer",1969,0
"1005809",722,"2019-05-26 18:38:45.7830","2019-05-26 18:50:47.8130",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,363,"Harrison Ave at Mullins Way",42.3452156211502,-71.0638403149278,4035,"Subscriber",1997,1
"1006146",597,"2019-05-26 19:14:00.8920","2019-05-26 19:23:58.0050",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,54,"Tremont St at West St",42.354979,-71.063348,2795,"Subscriber",1996,1
"1006416",1620,"2019-05-26 19:39:59.5340","2019-05-26 20:07:00.3250",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,99,"Wilson Square",42.385582,-71.113341,3885,"Subscriber",1991,1
"1006817",1634,"2019-05-26 20:45:49.3040","2019-05-26 21:13:03.5370",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,54,"Tremont St at West St",42.354979,-71.063348,382,"Customer",1997,1
"1006821",814,"2019-05-26 20:46:47.2700","2019-05-26 21:00:22.2280",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,59,"Chinatown Gate Plaza",42.351356,-71.059367,4513,"Customer",1998,2
"1007156",1211,"2019-05-26 22:02:12.0950","2019-05-26 22:22:23.6200",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,116,"359 Broadway - Broadway at Fayette Street",42.370803,-71.104412,3435,"Subscriber",1987,1
"1007502",2136,"2019-05-26 23:31:16.2810","2019-05-27 00:06:52.5080",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,137,"Magoun Square at Trum Field",42.398365,-71.107818,4085,"Customer",1969,0
"1007556",799,"2019-05-26 23:51:09.5130","2019-05-27 00:04:28.8290",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,352,"Ring Rd",42.3482783854263,-71.080448553148,3810,"Customer",1969,0
"1007557",753,"2019-05-26 23:51:56.2940","2019-05-27 00:04:29.3030",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,352,"Ring Rd",42.3482783854263,-71.080448553148,3202,"Customer",1969,0
"1007560",599,"2019-05-26 23:53:59.4860","2019-05-27 00:03:59.4660",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,16,"Back Bay T Stop - Dartmouth St at Stuart St",42.3480741231744,-71.0765701532364,3224,"Customer",1996,2
"1007564",458,"2019-05-26 23:56:23.5710","2019-05-27 00:04:01.8090",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,16,"Back Bay T Stop - Dartmouth St at Stuart St",42.3480741231744,-71.0765701532364,1963,"Customer",1969,0
"1007658",661,"2019-05-27 00:59:44.8140","2019-05-27 01:10:46.1960",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,372,"Boylston St at Exeter St",42.3495894236824,-71.0794677917329,2794,"Customer",1987,1
"1007660",634,"2019-05-27 01:00:11.9300","2019-05-27 01:10:46.0540",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,372,"Boylston St at Exeter St",42.3495894236824,-71.0794677917329,1172,"Customer",1987,1
"1007718",503,"2019-05-27 02:15:45.9700","2019-05-27 02:24:09.1290",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,67,"MIT at Mass Ave / Amherst St",42.3581,-71.093198,4053,"Subscriber",1990,1
"1007788",496,"2019-05-27 05:30:13.1820","2019-05-27 05:38:29.3140",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,200,"Washington St at Melnea Cass Blvd",42.332817,-71.081198,4409,"Customer",1969,0
"1009079",996,"2019-05-27 11:17:55.4790","2019-05-27 11:34:31.8360",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,19,"Park Dr at Buswell St",42.347241,-71.105301,4195,"Customer",1996,1
"1009080",958,"2019-05-27 11:18:00.6360","2019-05-27 11:33:59.3550",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,19,"Park Dr at Buswell St",42.347241,-71.105301,4404,"Customer",1996,1
"1009209",1517,"2019-05-27 11:29:07.7980","2019-05-27 11:54:25.4400",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,337,"Roslindale Village - South St",42.287072,-71.127754,2607,"Subscriber",1990,1
"1009948",449,"2019-05-27 12:37:23.5190","2019-05-27 12:44:52.9410",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,342,"Boylston St at Jersey St",42.3446506288783,-71.0973250122697,1079,"Subscriber",1993,1
"1010361",165,"2019-05-27 13:12:43.5690","2019-05-27 13:15:29.1970",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,3750,"Subscriber",1988,1
"1010809",345,"2019-05-27 13:50:08.6290","2019-05-27 13:55:53.8840",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,352,"Ring Rd",42.3482783854263,-71.080448553148,3051,"Subscriber",1985,1
"1011161",424,"2019-05-27 14:19:20.9650","2019-05-27 14:26:25.3510",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,52,"Newbury St at Hereford St",42.348717,-71.085954,2970,"Subscriber",1971,1
"1011711",255,"2019-05-27 15:01:53.8200","2019-05-27 15:06:09.5100",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,21,"Prudential Center - Belvedere St",42.3465200399841,-71.0806577654512,3935,"Subscriber",1990,1
"1012293",723,"2019-05-27 15:51:59.1040","2019-05-27 16:04:02.9550",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,81,"Chinatown T Stop",42.352409,-71.062679,2118,"Subscriber",1994,2
"1012331",840,"2019-05-27 15:56:15.0820","2019-05-27 16:10:15.2480",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,20,"Aquarium T Stop - 200 Atlantic Ave",42.3599117611012,-71.0514298081398,3636,"Subscriber",1986,1
"1012477",456,"2019-05-27 16:07:55.3360","2019-05-27 16:15:31.6740",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,53,"Beacon St at Massachusetts Ave",42.3508268066909,-71.0898108780384,3935,"Subscriber",1955,2
"1012679",1903,"2019-05-27 16:27:34.9310","2019-05-27 16:59:18.3420",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,67,"MIT at Mass Ave / Amherst St",42.3581,-71.093198,4469,"Customer",1992,2
"1012680",1890,"2019-05-27 16:27:47.9400","2019-05-27 16:59:18.2670",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,67,"MIT at Mass Ave / Amherst St",42.3581,-71.093198,1533,"Subscriber",1994,1
"1012976",1720,"2019-05-27 16:50:27.6610","2019-05-27 17:19:07.7250",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,67,"MIT at Mass Ave / Amherst St",42.3581,-71.093198,4416,"Customer",1969,0
"1013797",249,"2019-05-27 18:02:24.3910","2019-05-27 18:06:34.1780",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,12,"Ruggles T Stop - Columbus Ave at Melnea Cass Blvd",42.3362444479688,-71.0879856348038,3914,"Subscriber",1998,2
"1014105",894,"2019-05-27 18:32:09.9270","2019-05-27 18:47:04.1000",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,58,"Mugar Way at Beacon St",42.3555362848971,-71.0728687047958,3542,"Subscriber",1992,1
"1014113",936,"2019-05-27 18:32:29.6410","2019-05-27 18:48:06.4590",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,58,"Mugar Way at Beacon St",42.3555362848971,-71.0728687047958,3857,"Subscriber",1990,1
